Regresyon Eğimi;R2;Uzaklık Skoru (Score);7 Günlük Kar (%);cluster;Beklenen 7G Kar (%);Kazanma İhtimali (%);ML Güven Skoru
0,006375305257227;0,7638293038483254;-0,0010225068077212;-5,50199903701384;8;-0,8159728495449268;48,0;-0,39166696778156485
0,0165985577675433;0,4058839173451217;0,137650517962263;-1,5313591334786074;7;2,199192680078682;48,0;1,0556124864377672
0,015477994814826;0,4503927819117292;0,2036940316523937;-17,076808261820798;7;-1,201297838351586;44,0;-0,5285710488746979
0,0072721376634999;0,8100500765531892;-0,0253404495462881;11,055027115880476;8;2,9641431079077964;68,0;2,0156173133773017
0,0058574964918811;0,5686524166160218;0,0804945283934107;8,302176194323192;2;0,2570890668900701;48,0;0,12340275210723364
0,0131471716613605;0,783981641945043;-0,0119495583627609;-16,848480919459327;1;1,4934047536509945;50,0;0,7467023768254972
0,0046101966926807;0,5522945561011781;0,0241417330081247;-4,583338714307995;2;1,242353471357743;52,0;0,6460238051060264
0,0044919295327075;0,3098078844538068;0,0341506484180095;0,1478230462557427;3;0,19504972688075164;54,0;0,10532685251560589
0,0030006005571109;0,2930609231688267;0,0338427972010456;3,952565321035165;3;1,977238710349358;57,99999999999999;1,1467984520026275
0,0077917318365394;0,632542223270493;-0,0264983696128723;-16,74208137474093;2;0,07476058919021573;44,0;0,032894659243694925
0,0131731027306389;0,7119488758820671;-0,0581656026411103;-12,187494774555802;1;0,23773470541778494;50,0;0,11886735270889247
0,02256319948928;0,9626529184612368;-0,0170733746882661;33,33333333333333;1;-0,32965509093863365;54,0;-0,17801374910686218
0,013700206546573;0,3986141022498169;-0,1788711017166065;-8,616779771317313;0;-1,6410015265624904;36,0;-0,5907605495624966
0,0055617455112291;0,3752943896211339;-0,0580829801764313;-9,616859120498551;4;-1,406366948649851;38,0;-0,5344194404869433
0,0030529724085402;0,4235666409578948;0,0366581780306845;-1,9903290309938733;9;-0,05952754623171803;40,0;-0,023811018492687214
0,0072900757049061;0,4514208424736032;-0,0307759475686713;-9,5703082435647;9;0,10906182236607355;44,0;0,047987201841072365
0,0130771490109308;0,88916463530351;0,025952758089766;3,872836486031111;1;2,2776650422599194;56,00000000000001;1,275492423665555
0,0038239604635205;0,433908715348992;0,0371337213511128;-7,987473932654017;9;1,9503341178734304;54,0;1,0531804236516524
0,0274870000159574;0,8214860140165555;0,1087919050523125;3,524229074889868;7;3,5061039246914207;54,0;1,8932961193333673
0,0265150878810065;0,9192531204833309;0,0830305891435587;6,95363673587084;7;1,0809815477105835;57,99999999999999;0,6269692976721384
0,0059706382419667;0,2656789171287272;0,1251631172102981;-8,993575740182608;6;2,464071672614813;62,0;1,527724437021184
0,0223364679914186;0,8192569399398847;0,0786626745768867;11,666673100184171;7;3,0543573284301546;60,0;1,8326143970580926
0,0051171845778029;0,6326988877565455;0,0004836292709533;-8,564065927628024;2;2,8194103943479067;57,99999999999999;1,6352580287217857
0,0022754026990123;0,2111987941517833;0,0429840531076912;-5,443547960684777;3;-0,5127816888749467;42,0;-0,2153683093274776
0,0039101289378799;0,3184295075147675;0,0491530894392661;-5,270788061855917;3;2,399768203254795;54,0;1,2958748297575895
0,0057787394593735;0,5685685816205037;0,0640208922711098;-3,6062327528897207;2;0,0177972244842388;46,0;0,008186723262749848
0,0037532319082319;0,4469317011425213;-0,0240350721651704;2,5347950266154973;9;0,5252287164634282;48,0;0,25210978390244554
0,0052896479857995;0,403372774855133;-0,0255734787431007;-4,7442495602583445;9;1,554712381396208;56,00000000000001;0,8706389335818766
0,0062723036323094;0,5697741536576959;0,0369651355908441;0,9083353041082716;2;2,0138897046813433;64,0;1,2888894109960598
0,0117732345471846;0,8705768350189499;0,0205156863665984;-11,844262753449886;1;2,022270386928688;56,00000000000001;1,1324714166800653
0,0057807281683585;0,5043788144623909;-0,0154942920843236;-5,436243906827521;9;1,7819873994427118;60,0;1,069192439665627
0,0073012790768035;0,5666444218946421;0,0404101486495907;1,5648349905814356;2;1,0263072339005441;57,99999999999999;0,5952581956623155
0,0059622354486926;0,6034209936911329;0,0331988521720638;-8,489204200613006;2;1,1848889455592198;57,99999999999999;0,6872355884243474
0,0126035463807082;0,6722721746829716;0,0785796667154531;-1,4814800424667631;7;-0,45132052971621106;38,0;-0,1715018012921602
0,0083332451721995;0,5915303200426667;0,0751453124235752;27,3291884535216;2;0,35749891333232653;52,0;0,1858994349328098
0,0035570827589067;0,3976592104149117;0,0120267905589123;-11,736343386126954;9;1,894241520904927;48,0;0,909235930034365
0,0046360157353462;0,5755982697735594;0,0362117237785298;-2,2091310751104567;2;3,645343047505618;56,00000000000001;2,0413921066031464
0,0133731966227757;0,9318653991354572;-0,0184196385527713;-5,016289502462841;1;2,4666429887239327;62,0;1,5293186530088383
0,0073328063243674;0,5300799348930718;0,0124737516799602;-8,045975999313134;2;0,5163577964691985;50,0;0,2581788982345993
0,0077342581797102;0,4832822202303245;-0,0422314403120585;-7,881917563098563;9;-0,865206410076632;46,0;-0,39799494863525076
0,0063319285761772;0,7601840453874927;0,024584771966036;-10,684275349044675;8;0,46656733285017865;44,0;0,2052896264540786
0,0066277188835061;0,3257696120581145;0,0944606867976721;5,433895752585827;6;1,902434335390323;60,0;1,1414606012341937
0,011937732825483;0,9030281830723824;0,0241514322400327;-2,1868844259297697;1;1,075742996887696;50,0;0,537871498443848
